game_choices,date,leafs,result,record,game_start,time_tv,date_label,venue,home_game,opp
"Toronto vs. Ottawa - Oct 2, 2019",2019-10-02,Toronto,W 5-3,1-0-0,NA,NA,NA,NA,NA,Ottawa Senators
"Toronto vs. Columbus - Oct 4, 2019",2019-10-04,Toronto,W 4-1,2-0-0,NA,NA,NA,NA,NA,Columbus Blue Jackets
"Toronto vs. Montreal - Oct 5, 2019",2019-10-05,Toronto,L 6-5 / SO,2-0-1,NA,NA,NA,NA,NA,Montreal Canadiens
"Toronto vs. St. Louis - Oct 7, 2019",2019-10-07,Toronto,L 3-2,2-1-1,NA,NA,NA,NA,NA,St. Louis Blues
"Toronto vs. Tampa Bay - Oct 10, 2019",2019-10-10,Toronto,L 7-3,2-2-1,NA,NA,NA,NA,NA,Tampa Bay Lightning
"Toronto vs. Detroit - Oct 12, 2019",2019-10-12,Toronto,W 5-2,3-2-1,NA,NA,NA,NA,NA,Detroit Red Wings
"Toronto vs. Minnesota - Oct 15, 2019",2019-10-15,Toronto,W 4-2,4-2-1,NA,NA,NA,NA,NA,Minnesota Wild
"Toronto vs. Washington - Oct 16, 2019",2019-10-16,Toronto,L 4-3,4-3-1,NA,NA,NA,NA,NA,Washington Capitals
"Toronto vs. Boston - Oct 19, 2019",2019-10-19,Toronto,W 4-3 / OT,5-3-1,NA,NA,NA,NA,NA,Boston Bruins
"Toronto vs. Columbus - Oct 21, 2019",2019-10-21,Toronto,L 4-3 / OT,5-3-2,NA,NA,NA,NA,NA,Columbus Blue Jackets
"Toronto vs. Boston - Oct 22, 2019",2019-10-22,Toronto,L 4-2,5-4-2,NA,NA,NA,NA,NA,Boston Bruins
"Toronto vs. San Jose - Oct 25, 2019",2019-10-25,Toronto,W 4-1,6-4-2,NA,NA,NA,NA,NA,San Jose Sharks
"Toronto vs. Montreal - Oct 26, 2019",2019-10-26,Toronto,L 5-2,6-5-2,NA,NA,NA,NA,NA,Montreal Canadiens
"Toronto vs. Washington - Oct 29, 2019",2019-10-29,Toronto,L 4-3 / OT,6-5-3,NA,NA,NA,NA,NA,Washington Capitals
"Toronto vs. Philadelphia - Nov 2, 2019",2019-11-02,Toronto,W 4-3 / SO,7-5-3,NA,NA,NA,NA,NA,Philadelphia Flyers
"Toronto vs. Los Angeles - Nov 5, 2019",2019-11-05,Toronto,NA,NA,2019-11-05T19:30:00Z,19:30:00,"Nov 5, 2019",Scotiabank Arena,TRUE,Los Angeles Kings
"Toronto vs. Vegas - Nov 7, 2019",2019-11-07,Toronto,NA,NA,2019-11-07T19:00:00Z,19:00:00,"Nov 7, 2019",Scotiabank Arena,TRUE,Vegas Golden Knights
"Toronto vs. Philadelphia - Nov 9, 2019",2019-11-09,Toronto,NA,NA,2019-11-09T19:00:00Z,19:00:00,"Nov 9, 2019",Scotiabank Arena,TRUE,Philadelphia Flyers
"Toronto vs. Chicago - Nov 10, 2019",2019-11-10,Toronto,NA,NA,2019-11-10T19:00:00Z,19:00:00,"Nov 10, 2019",United Center,FALSE,Chicago Blackhawks
"Toronto vs. Boston - Nov 15, 2019",2019-11-15,Toronto,NA,NA,2019-11-15T19:00:00Z,19:00:00,"Nov 15, 2019",Scotiabank Arena,TRUE,Boston Bruins
"Toronto vs. Pittsburgh - Nov 16, 2019",2019-11-16,Toronto,NA,NA,2019-11-16T19:00:00Z,19:00:00,"Nov 16, 2019",PPG Paints Arena,FALSE,Pittsburgh Penguins
"Toronto vs. Vegas - Nov 19, 2019",2019-11-19,Toronto,NA,NA,2019-11-19T22:00:00Z,22:00:00,"Nov 19, 2019",T-Mobile Arena,FALSE,Vegas Golden Knights
"Toronto vs. Arizona - Nov 21, 2019",2019-11-21,Toronto,NA,NA,2019-11-21T21:00:00Z,21:00:00,"Nov 21, 2019",Gila River Arena,FALSE,Arizona Coyotes
"Toronto vs. Colorado - Nov 23, 2019",2019-11-23,Toronto,NA,NA,2019-11-23T19:00:00Z,19:00:00,"Nov 23, 2019",Pepsi Center,FALSE,Colorado Avalanche
"Toronto vs. Detroit - Nov 27, 2019",2019-11-27,Toronto,NA,NA,2019-11-27T19:00:00Z,19:00:00,"Nov 27, 2019",Little Caesars Arena,FALSE,Detroit Red Wings
"Toronto vs. Buffalo - Nov 29, 2019",2019-11-29,Toronto,NA,NA,2019-11-29T16:00:00Z,16:00:00,"Nov 29, 2019",KeyBank Center,FALSE,Buffalo Sabres
"Toronto vs. Buffalo - Nov 30, 2019",2019-11-30,Toronto,NA,NA,2019-11-30T19:00:00Z,19:00:00,"Nov 30, 2019",Scotiabank Arena,TRUE,Buffalo Sabres
"Toronto vs. Philadelphia - Dec 3, 2019",2019-12-03,Toronto,NA,NA,2019-12-03T19:00:00Z,19:00:00,"Dec 3, 2019",Wells Fargo Center,FALSE,Philadelphia Flyers
"Toronto vs. Colorado - Dec 4, 2019",2019-12-04,Toronto,NA,NA,2019-12-04T19:00:00Z,19:00:00,"Dec 4, 2019",Scotiabank Arena,TRUE,Colorado Avalanche
"Toronto vs. St. Louis - Dec 7, 2019",2019-12-07,Toronto,NA,NA,2019-12-07T19:00:00Z,19:00:00,"Dec 7, 2019",Enterprise Center,FALSE,St. Louis Blues
"Toronto vs. Vancouver - Dec 10, 2019",2019-12-10,Toronto,NA,NA,2019-12-10T22:00:00Z,22:00:00,"Dec 10, 2019",Rogers Arena,FALSE,Vancouver Canucks
"Toronto vs. Calgary - Dec 12, 2019",2019-12-12,Toronto,NA,NA,2019-12-12T21:00:00Z,21:00:00,"Dec 12, 2019",Scotiabank Saddledome,FALSE,Calgary Flames
"Toronto vs. Edmonton - Dec 14, 2019",2019-12-14,Toronto,NA,NA,2019-12-14T19:00:00Z,19:00:00,"Dec 14, 2019",Rogers Place,FALSE,Edmonton Oilers
"Toronto vs. Buffalo - Dec 17, 2019",2019-12-17,Toronto,NA,NA,2019-12-17T19:00:00Z,19:00:00,"Dec 17, 2019",Scotiabank Arena,TRUE,Buffalo Sabres
"Toronto vs. Detroit - Dec 21, 2019",2019-12-21,Toronto,NA,NA,2019-12-21T19:00:00Z,19:00:00,"Dec 21, 2019",Scotiabank Arena,TRUE,Detroit Red Wings
"Toronto vs. Carolina - Dec 23, 2019",2019-12-23,Toronto,NA,NA,2019-12-23T14:00:00Z,14:00:00,"Dec 23, 2019",Scotiabank Arena,TRUE,Carolina Hurricanes
"Toronto vs. New Jersey - Dec 27, 2019",2019-12-27,Toronto,NA,NA,2019-12-27T19:00:00Z,19:00:00,"Dec 27, 2019",Prudential Center,FALSE,New Jersey Devils
"Toronto vs. New Jersey - Dec 27, 2019",2019-12-27,Toronto,NA,NA,2019-12-27T19:00:00Z,19:00:00,"Dec 27, 2019",Prudential Center,FALSE,New York Islanders
"Toronto vs. New Jersey - Dec 27, 2019",2019-12-27,Toronto,NA,NA,2019-12-27T19:00:00Z,19:00:00,"Dec 27, 2019",Prudential Center,FALSE,New York Rangers
"Toronto vs. Minnesota - Dec 31, 2019",2019-12-31,Toronto,NA,NA,2019-12-31T18:00:00Z,18:00:00,"Dec 31, 2019",Xcel Energy Center,FALSE,Minnesota Wild
"Toronto vs. Winnipeg - Jan 2, 2020",2020-01-02,Toronto,NA,NA,2020-01-02T20:00:00Z,20:00:00,"Jan 2, 2020",Bell MTS Place,FALSE,Winnipeg Jets
"Toronto vs. Edmonton - Jan 6, 2020",2020-01-06,Toronto,NA,NA,2020-01-06T19:00:00Z,19:00:00,"Jan 6, 2020",Scotiabank Arena,TRUE,Edmonton Oilers
"Toronto vs. Winnipeg - Jan 8, 2020",2020-01-08,Toronto,NA,NA,2020-01-08T19:30:00Z,19:30:00,"Jan 8, 2020",Scotiabank Arena,TRUE,Winnipeg Jets
"Toronto vs. Florida - Jan 12, 2020",2020-01-12,Toronto,NA,NA,2020-01-12T19:00:00Z,19:00:00,"Jan 12, 2020",BB&T Center,FALSE,Florida Panthers
"Toronto vs. New Jersey - Jan 14, 2020",2020-01-14,Toronto,NA,NA,2020-01-14T19:00:00Z,19:00:00,"Jan 14, 2020",Scotiabank Arena,TRUE,New Jersey Devils
"Toronto vs. New Jersey - Jan 14, 2020",2020-01-14,Toronto,NA,NA,2020-01-14T19:00:00Z,19:00:00,"Jan 14, 2020",Scotiabank Arena,TRUE,New York Islanders
"Toronto vs. New Jersey - Jan 14, 2020",2020-01-14,Toronto,NA,NA,2020-01-14T19:00:00Z,19:00:00,"Jan 14, 2020",Scotiabank Arena,TRUE,New York Rangers
"Toronto vs. Calgary - Jan 16, 2020",2020-01-16,Toronto,NA,NA,2020-01-16T19:00:00Z,19:00:00,"Jan 16, 2020",Scotiabank Arena,TRUE,Calgary Flames
"Toronto vs. Chicago - Jan 18, 2020",2020-01-18,Toronto,NA,NA,2020-01-18T19:00:00Z,19:00:00,"Jan 18, 2020",Scotiabank Arena,TRUE,Chicago Blackhawks
"Toronto vs. Nashville - Jan 27, 2020",2020-01-27,Toronto,NA,NA,2020-01-27T20:00:00Z,20:00:00,"Jan 27, 2020",Bridgestone Arena,FALSE,Nashville Predators
"Toronto vs. Dallas - Jan 29, 2020",2020-01-29,Toronto,NA,NA,2020-01-29T19:30:00Z,19:30:00,"Jan 29, 2020",American Airlines Center,FALSE,Dallas Stars
"Toronto vs. Ottawa - Feb 1, 2020",2020-02-01,Toronto,NA,NA,2020-02-01T19:00:00Z,19:00:00,"Feb 1, 2020",Scotiabank Arena,TRUE,Ottawa Senators
"Toronto vs. Florida - Feb 3, 2020",2020-02-03,Toronto,NA,NA,2020-02-03T19:00:00Z,19:00:00,"Feb 3, 2020",Scotiabank Arena,TRUE,Florida Panthers
"Toronto vs. Anaheim - Feb 7, 2020",2020-02-07,Toronto,NA,NA,2020-02-07T19:00:00Z,19:00:00,"Feb 7, 2020",Scotiabank Arena,TRUE,Anaheim Ducks
"Toronto vs. Montreal - Feb 8, 2020",2020-02-08,Toronto,NA,NA,2020-02-08T19:00:00Z,19:00:00,"Feb 8, 2020",Bell Centre,FALSE,Montreal Canadiens
"Toronto vs. Arizona - Feb 11, 2020",2020-02-11,Toronto,NA,NA,2020-02-11T19:00:00Z,19:00:00,"Feb 11, 2020",Scotiabank Arena,TRUE,Arizona Coyotes
"Toronto vs. Dallas - Feb 13, 2020",2020-02-13,Toronto,NA,NA,2020-02-13T19:00:00Z,19:00:00,"Feb 13, 2020",Scotiabank Arena,TRUE,Dallas Stars
"Toronto vs. Ottawa - Feb 15, 2020",2020-02-15,Toronto,NA,NA,2020-02-15T19:00:00Z,19:00:00,"Feb 15, 2020",Canadian Tire Centre,FALSE,Ottawa Senators
"Toronto vs. Buffalo - Feb 16, 2020",2020-02-16,Toronto,NA,NA,2020-02-16T19:00:00Z,19:00:00,"Feb 16, 2020",KeyBank Center,FALSE,Buffalo Sabres
"Toronto vs. Pittsburgh - Feb 18, 2020",2020-02-18,Toronto,NA,NA,2020-02-18T19:00:00Z,19:00:00,"Feb 18, 2020",PPG Paints Arena,FALSE,Pittsburgh Penguins
"Toronto vs. Pittsburgh - Feb 20, 2020",2020-02-20,Toronto,NA,NA,2020-02-20T19:00:00Z,19:00:00,"Feb 20, 2020",Scotiabank Arena,TRUE,Pittsburgh Penguins
"Toronto vs. Carolina - Feb 22, 2020",2020-02-22,Toronto,NA,NA,2020-02-22T19:00:00Z,19:00:00,"Feb 22, 2020",Scotiabank Arena,TRUE,Carolina Hurricanes
"Toronto vs. Tampa Bay - Feb 25, 2020",2020-02-25,Toronto,NA,NA,2020-02-25T19:00:00Z,19:00:00,"Feb 25, 2020",Amalie Arena,FALSE,Tampa Bay Lightning
"Toronto vs. Florida - Feb 27, 2020",2020-02-27,Toronto,NA,NA,2020-02-27T19:00:00Z,19:00:00,"Feb 27, 2020",BB&T Center,FALSE,Florida Panthers
"Toronto vs. Vancouver - Feb 29, 2020",2020-02-29,Toronto,NA,NA,2020-02-29T19:00:00Z,19:00:00,"Feb 29, 2020",Scotiabank Arena,TRUE,Vancouver Canucks
"Toronto vs. San Jose - Mar 3, 2020",2020-03-03,Toronto,NA,NA,2020-03-03T22:30:00Z,22:30:00,"Mar 3, 2020",SAP Center at San Jose,FALSE,San Jose Sharks
"Toronto vs. Los Angeles - Mar 5, 2020",2020-03-05,Toronto,NA,NA,2020-03-05T22:30:00Z,22:30:00,"Mar 5, 2020",Staples Center,FALSE,Los Angeles Kings
"Toronto vs. Anaheim - Mar 6, 2020",2020-03-06,Toronto,NA,NA,2020-03-06T22:00:00Z,22:00:00,"Mar 6, 2020",Honda Center,FALSE,Anaheim Ducks
"Toronto vs. Tampa Bay - Mar 10, 2020",2020-03-10,Toronto,NA,NA,2020-03-10T19:00:00Z,19:00:00,"Mar 10, 2020",Scotiabank Arena,TRUE,Tampa Bay Lightning
"Toronto vs. Nashville - Mar 12, 2020",2020-03-12,Toronto,NA,NA,2020-03-12T19:00:00Z,19:00:00,"Mar 12, 2020",Scotiabank Arena,TRUE,Nashville Predators
"Toronto vs. Boston - Mar 14, 2020",2020-03-14,Toronto,NA,NA,2020-03-14T19:00:00Z,19:00:00,"Mar 14, 2020",TD Garden,FALSE,Boston Bruins
"Toronto vs. New Jersey - Mar 17, 2020",2020-03-17,Toronto,NA,NA,2020-03-17T19:00:00Z,19:00:00,"Mar 17, 2020",Scotiabank Arena,TRUE,New Jersey Devils
"Toronto vs. New Jersey - Mar 17, 2020",2020-03-17,Toronto,NA,NA,2020-03-17T19:00:00Z,19:00:00,"Mar 17, 2020",Scotiabank Arena,TRUE,New York Islanders
"Toronto vs. New Jersey - Mar 17, 2020",2020-03-17,Toronto,NA,NA,2020-03-17T19:00:00Z,19:00:00,"Mar 17, 2020",Scotiabank Arena,TRUE,New York Rangers
"Toronto vs. Columbus - Mar 21, 2020",2020-03-21,Toronto,NA,NA,2020-03-21T19:00:00Z,19:00:00,"Mar 21, 2020",Scotiabank Arena,TRUE,Columbus Blue Jackets
"Toronto vs. Florida - Mar 23, 2020",2020-03-23,Toronto,NA,NA,2020-03-23T19:00:00Z,19:00:00,"Mar 23, 2020",Scotiabank Arena,TRUE,Florida Panthers
"Toronto vs. Tampa Bay - Mar 25, 2020",2020-03-25,Toronto,NA,NA,2020-03-25T19:00:00Z,19:00:00,"Mar 25, 2020",Amalie Arena,FALSE,Tampa Bay Lightning
"Toronto vs. Carolina - Mar 26, 2020",2020-03-26,Toronto,NA,NA,2020-03-26T19:00:00Z,19:00:00,"Mar 26, 2020",PNC Arena,FALSE,Carolina Hurricanes
"Toronto vs. Ottawa - Mar 28, 2020",2020-03-28,Toronto,NA,NA,2020-03-28T19:00:00Z,19:00:00,"Mar 28, 2020",Canadian Tire Centre,FALSE,Ottawa Senators
"Toronto vs. Washington - Mar 31, 2020",2020-03-31,Toronto,NA,NA,2020-03-31T19:00:00Z,19:00:00,"Mar 31, 2020",Capital One Arena,FALSE,Washington Capitals
"Toronto vs. Detroit - Apr 2, 2020",2020-04-02,Toronto,NA,NA,2020-04-02T19:00:00Z,19:00:00,"Apr 2, 2020",Scotiabank Arena,TRUE,Detroit Red Wings
"Toronto vs. Montreal - Apr 4, 2020",2020-04-04,Toronto,NA,NA,2020-04-04T19:00:00Z,19:00:00,"Apr 4, 2020",Scotiabank Arena,TRUE,Montreal Canadiens
