team_name,team_acronym,twitter_account,tweet_keywords,colour_primary,colour_secondary,sport,vip_list,anti_keywords
Green Bay Packers,GB,@Packers,#ThePackIsBack OR #PutCheeseOnEverything OR #GoPackGo OR @packers OR #greenbaypackers OR #packers OR packers,#203731,#FFB612,football,@Packers,
Detroit Lions,DET,@Lions,#OnePride OR @Lions,#0076b6,#B0B7BC,football,@Lions,
Toronto Maple Leafs,TOR,@MapleLeafs,#TMLTalk OR #LeafsForever OR @MapleLeafs OR leafs OR #leafs OR #GoLeafsGo OR #mapleleafs OR #LeafsNation,#203731,#FFFFFF,hockey,"domluszczyszyn, Steve_Dangle, IanGraph, DownGoesBrown, 3rdPeriodSuits, duarteelauraa, rahef_issa, _marlanderthews, LeafFan1917, TheLeafsIMO, TheOakLeafs, TheFlintor, MarkUkLeaf, LeafsMaz20, karlandtheleafs, mirtle, jonassiegel, kristen_shilton, reporterchris, Buds_All_Day, ATFulemin, nine2schenn, draglikepull, TLNdc,  thejustinfisher, HardevLad, jakebeleafs, spu42, account4hockey, briancrd,  team_keefe, Dylan_Morrow, GastiHGuerrero, mostlyleafies, Its_Mr_Clutch, aigemac, JuIia_Caesar, Smasha23, Billy_chilly, junotheleafs, sforys92, MerOutLoud, Leafguy38, SamL_16, marnylandersen, mikewestlakee, ElSeldo, JahidA96, patel_pujan, JaredOfLondon, dad_loop, bobbycappucino, rick_city, TorontoMapleMan, Alex_Scotian, _NickRichard, mrleaffan, Nickbarden, LeafsReplay, OfficerStephen, CoachBombayy, dirtbag_daddi, CMDeathHawk, miniaturedeth, leafermetrics, JillianMcLeod05, TMLGAL, flyontheleaf, Matt_PuckRivals, Casual_Mats, statssundin, Totally_Offside, ryanfancey, Stavros_Greer, RyanDHobart, jpolly22, jxcquelineoh, mo_toews, JSisu13, Nazzzitron, alexbienband, LittleCoding, tmlsolair, flhockeymom, wrightdobbs",
Toronto Raptors,TOR,@Raptors,#Raptors OR #WeTheNorth OR #RTZ OR raptors OR @Raptors,#CE1141,#000000,basketball,"ekoreen, JLew1050, BlakeMurphyODC, william_lou, _emmajbrown, RaptorsHQ, raptorsrepublic, steven_lebron, JayJoubs, RyanJHTurvey, WalderSports, MR_STiXX, kelsea_lately, _NopeName",
Philadelphia 76ers,PHI,@sixers,#Summer76 OR @sixers OR sixers OR 76ers OR #sixers,#006BB6,#ED174C,basketball,sixers,
Boston Bruins,BOS,@NHLbruins,#NHLBruins OR @NHLbruins OR #bruins OR bruins OR #Tuukkatime OR #BruinsNation ,#FFB81C,#000000,hockey,"NHLbruins, cupofchowdah, iancmclaren",
Carolina Hurricanes,CAR,@Canes,#LetsGoCanes OR #TakeWarning OR @canes OR #canes,#CC0000,#000000,hockey,"canes, MSmithCanes, CardiacCane",
Colorado Avalanche,COL,@Avalanche,#GoAvsGo OR @Avalanche OR avs OR #avsfam OR #AvsTwitterPsychic,#6F263D,#236192,hockey,"avalanche, HockeykatKate, SteveStaeger, ryan_s_clark, citchmook, Avalangelist, MileHighHockey, AvsQueen20, theavsabs, morgannaanna, npratt44, Kahuna_2010, Robert99927998, Taylor_Rae_33, blueeyedgrl4, Hockeygrrls, CleverlyLemon, seawardjj5, alainascarano, Emily_Wade, VeSolarz, SoCalAvsFan, justinlosacco, Kahuna_2010, CallieAgnew, avsfam, KarenCherrett4, avrilanche, VermillionJake, kylekeefetv, avsstats, lalagal1991, leslee09, Letsgoavs33, LisaDyan01, tempikate, lvs2rdhrses, AvsAngelsChick, JTMyersNV99, AvsHockeyLover, theperfectdrug2, that_onekid27, AvsSignGirls, tempikate",
Arizona Coyotes,ARZ,@ArizonaCoyotes,@ArizonaCoyotes OR yotes OR #yotes,#8C2633,#E2D6B5,hockey,ArizonaCoyotes,
Dallas Stars,DAL,@DallasStars,"@DallasStars OR #GoStars OR ""Dallas Stars""",#006847,white,hockey,"DallasStars, MikeHeika, dmn_stars, BruceLeVinePuck, seguinsbishop, seanshapiro, omydallasstars, wendymhansen, jeffk_stars, AlleyDalley, whitney_munro, OwenNewkirk, travcurrie, Derek_N_NHL, BrienRea, BrentSeveryn, Josh_Clark02, JoshBogorad, Razor5Hole, Ali_StarsGrl91, SaadYousuf126, adamrosenfield, KenGardner11, SomeGuatemalan, taylordbaird, StarsNationDAL, deephearthockey, kenneth_nash19, colelikeshockey, GHardingWGBB, ZWal93, MDeFranks, ScottBellDMN, AngelAmyRF, DefendingBigD, comealongphil, StarsAsylum, doomocrat, ZWal93, tweetgrubes, dnadders, PunkRockPearl1, DalSportsGal, holly_holl, hintzenthusiast, lindseybwashere, Circuitouslife, RedNinjaSlice, klpratt1973, Matthew_N_Day, NathanGraviteh, thatgirlKacy12, nmoroch, PatrickHayslip, drivingrl, CourtLee_8, Kiki5851, brandonworley, josephruscitti, hintzkanen, strangesoups, itsbenngreat, JulieAnnDobbs, aleoconn, _meganharris, conceptress, colelikeshockey","dallas, stars, dal"
Calgary Flames,CGY,@NHLFlames,@NHLFlames OR #Flames OR #goFlames,#C8102E,#F1BE48,hockey,"NHLFlames, MikeHeika",
Vegas Golden Knights,VGK,@GoldenKnights,"@GoldenKnights OR #VegasBorn OR #GoldenKnights OR #GoKnightsGo OR ""Golden Knights"" OR VGK",#B4975A,white,hockey,"GoldenKnights, knightsonice, JesseGranger_, RyanHockeyGuy, SinBinVegas, VegasKnightly, VGKHatGirlLogan, lululaura, VegasBorn1969, OHHHHPUCK, VGK_Fans, vgkflower, Sumdood88, VGKmoms, VGK_Buzz, DannyWebster21, JakeATLVGK, KatieStauffer9, Alexis28728274, CharlieInVegas, LanaRayTK, BarkAndreFurry, DekeHenriFurry, JessieRaesBBQ, VGKWarMachine, TheGildedJester, VGKFlamingo, vgk, goldenpipeslv, PA_Bruce, VGKim88, DariaDarling, Sue_Schwartz13, CoffeeMeQuick, tw_simpson, justinandgreg, drumbots, WinstonDaDoodle, OliverDaDoodle, TheHousewitch, LilyStelmach, VGKcoverage, VGK_Beans, VGK_Frank, TommyDubbs46, MrsVGKWarMach, VGKLadies, VegasKnightly, settingknives, cadahangel, ChoiVGK, Magnum702, lindseybrown35, BenSGotz, DavidSchoenLVRJ, WillieGRamirez, AikmanCMU, Erik_Simonis, VGK_Watch, NHLJackManning, WaveIntel, MichaelVSmith3, KnightedByMidas, FearlessMe6, wanderingscottw, mariatortilla1, SinCityPhotoGrl, leighantics, SaucyDanielle, LegatusLiam, leighantics, garryhurkens, pocketchloe, mxpplrsk, vgk2018, BAMFbunny, CarolleCote, wyn_o, 70H2, deanna_thompson, katiewaechter, darla7614, garryhurkens, macgowans, Necr06, BAMFbunny, Not_A_PTA_Mom, smellymelly427, CoffeeMeQuick, SaucyDanielle, beattydoghouse, deanna_thompson, itslisae",
Chicago Blackhawks,CHI,@NHLBlackhawks,@NHLBlackhawks OR #AllforOne OR #GoHawks OR #Blackhawks,#CF0A2C,white,hockey,NHLBlackhawks,
Montreal Canadiens,MTL,@CanadiensMTL,@CanadiensMTL OR #GoHabsGo OR #Habs OR canadiens,#AF1E2D,white,hockey,CanadiensMTL,
Philadelphia Flyers,PHI,@NHLFlyers,@NHLFlyers OR #AnytimeAnywhere OR #Flyers OR flyers,#F74902,black,hockey,"NHLFlyers, BroadStHockey, ronlextall, delayedcall, RealMamaEagle, flyersgrl28",
St. Louis Blues,STL,@StLouisBlues,@StLouisBlues OR #stlblues OR #WeAllBleedBlue OR #letsgoblues,#002F87,#FCB514,hockey,"StLouisBlues, soIoucity",
Vancouver Canucks,VAN,@Canucks,@Canucks OR #Canucks OR nucks OR #nucks OR #GoNucks,#00205B,#00843D,hockey,"Canucks, StecherSnipes, nucksmisconduct",
Utah Jazz,UTA,@utahjazz,@utahjazz OR #TakeNote,#002B5C,#F9A01B,basketball,utahjazz,
Denver Nuggets,DEN,@nuggets,@nuggets OR #MileHighBasketball OR #nuggets,#0E2240,#FEC524,basketball,nuggets,
Tampa Bay Lightning,TBL,@TBLightning,@TBLightning OR #GoBolts OR #Bolts OR #BeTheThunder OR #TBLightning,#002868,white,hockey,"TBLightning, BoltsJolts, Stammer_Snipes, BoltsGuy04, RawCharge, TBLFanatic, Bay_Bolts, CigarCityHockey, SticksofFireSG, BoltsFan92, CaIIMeJack, JArnholz, Erik_Erlendsson, faiello_mari, PurpleBolt71, grim_prime, ATS_Tampa, BoltProspects, MikeCorcoranNHL, JoeSmithTB, SethKush, WeissHockeyTalk, matthewkoval_, tblgucks, tblbaker, PDriscollTBT, Drago_Lightning, srichgirl11, JakeSundall, Jarebear81787, BoltsByTheBay, tblbaker, Drago_Lightning, JonCooperFan, FOXSportsBolts, Jpw03, thebattlekat21, TBL_Hockey, imaboltsfan, hintzkanen, nhlpoint, dirtnoroads, kyjfree_, Acehawk74, Mandi_Pavlovic, brettfordacayan, AshTBL","lightning, bolts, tampa, bay, tbl"
Columbus Blue Jackets,CBJ,@BlueJacketsNHL,@BlueJacketsNHL OR #CBJ OR #CBJAsOne,#002654,white,hockey,"BlueJacketsNHL, JacketsInsider",
Brooklyn Nets,BKN,@BrooklynNets,@BrooklynNets OR #BrooklynStrong OR #nets,black,white,basketball,"BrooklynNets, TheBKGame",
Washington Capitals,WSH,@Capitals,@Capitals OR #ALLCAPS OR #caps,#041E42,white,hockey,"Capitals, mr_universe30",
Minnesota Wild,MIN,@mnwild,@mnwild OR #OurIce OR #mnwild,#154734,white,hockey,"mnwild, 80ovrboyfriend",
New York Islanders,NYI,@NYIslanders,@NYIslanders OR #isles OR #Islanders OR #GameOn OR islanders OR isles,#00539B,white,hockey,"NYIslanders, alwaysisles, IslesGirl3, IslesMSGN, BuddyPeck, IslesBlog, eyesonislesFS, BComptonNHL, StapeAthletic, ehornick, AGrossNewsday, Philzfacts, DynoDangle, IslesTerritory, RTaub_, islesmeetup_PHL, knightvine, brass_bonanza, SharonHarbauer, hockeykatkate, AvsSignGirls","islanders, isles, nyi, york"
Houston Texans,HOU,@HoustonTexans,"@HoustonTexans OR #Texans OR #WeAreTexans OR ""Houston Texas""",#03202F,#A71930,football,HoustonTexans,
Kansas City Chiefs,KC,@Chiefs,"@Chiefs OR #chiefs OR #ChiefsKingdom OR ""Kansas City Chiefs""",#E31837,white,football,"Chiefs, ChiefsFocus",
Buffalo Bills,BUF,@,,,,,,
Nashville Predators,,,,,,,StorybookColors,